2026-05-24 11:17:08,452 | WARNING | No se pudieron obtener datos para WLFI: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,452 | WARNING | No se pudieron obtener datos para CRV: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,452 | WARNING | No se pudieron obtener datos para NOT: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,452 | WARNING | No se pudieron obtener datos para DYDX: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,452 | WARNING | No se pudieron obtener datos para TIA: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,452 | WARNING | No se pudieron obtener datos para MON: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,452 | WARNING | No se pudieron obtener datos para ZORA: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,452 | WARNING | No se pudieron obtener datos para PENGU: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,452 | WARNING | No se pudieron obtener datos para LPT: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,452 | WARNING | No se pudieron obtener datos para ANIME: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,452 | WARNING | No se pudieron obtener datos para BEAT: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,452 | WARNING | No se pudieron obtener datos para COAI: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para PIPPIN: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para RIVER: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para ONDO: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para XPL: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para XAU: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para LUNA: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para DOT: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para LAYER: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para KAITO: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para CL: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para ENA: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para BASED: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para NEIRO: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para VIRTUAL: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para RVN: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para TAO: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para UMA: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para MEME: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para ZK: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para PUMP: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para YB: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para ETHFI: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,453 | WARNING | No se pudieron obtener datos para NEAR: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,454 | WARNING | No se pudieron obtener datos para LIGHT: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,454 | WARNING | No se pudieron obtener datos para SPACE: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,454 | WARNING | No se pudieron obtener datos para AI: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,454 | WARNING | No se pudieron obtener datos para BABY: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,454 | WARNING | No se pudieron obtener datos para USELESS: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,454 | WARNING | No se pudieron obtener datos para APT: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,454 | WARNING | No se pudieron obtener datos para MAGIC: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,454 | WARNING | No se pudieron obtener datos para ARB: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,454 | WARNING | No se pudieron obtener datos para AR: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,454 | WARNING | No se pudieron obtener datos para ZBT: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,454 | WARNING | No se pudieron obtener datos para OKB: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,454 | WARNING | No se pudieron obtener datos para PNUT: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,454 | WARNING | No se pudieron obtener datos para AIXBT: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,454 | WARNING | No se pudieron obtener datos para MINA: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,454 | WARNING | No se pudieron obtener datos para BNB: 'OKXConnector' object has no attribute 'get_candles'
2026-05-24 11:17:08,454 | WARNING | No se pudieron obtener datos para PROS: 'OKXConnector' object has no attribute 'get_candles'
<<<<<<< Updated upstream
2026-05-24 11:31:26,745 | INFO | Estado cargado: loop=16, balance=10000.00
=======
2026-05-24 11:32:43,183 | INFO | Estado cargado: loop=16, balance=10000.00
2026-05-24 11:34:05,422 | INFO | Posiciones restauradas: []
2026-05-24 11:34:05,422 | INFO | Inicio ciclo 1/8
2026-05-24 11:34:35,423 | INFO | Inicio ciclo 2/8
2026-05-24 11:35:05,424 | INFO | Inicio ciclo 3/8
2026-05-24 11:35:35,425 | INFO | Inicio ciclo 4/8
2026-05-24 11:36:05,425 | INFO | Inicio ciclo 5/8
2026-05-24 11:36:35,427 | INFO | Inicio ciclo 6/8
2026-05-24 11:37:05,428 | INFO | Inicio ciclo 7/8
2026-05-24 11:37:35,429 | INFO | Inicio ciclo 8/8
2026-05-24 11:38:05,430 | INFO | Ejecución completada.
>>>>>>> Stashed changes
2026-05-24 11:39:07,356 | INFO | Estado cargado: loop=24, balance=10000.00
2026-05-24 11:40:43,373 | INFO | Posiciones restauradas: []
2026-05-24 11:40:43,374 | INFO | Inicio ciclo 1/8
2026-05-24 11:41:13,375 | INFO | Inicio ciclo 2/8
2026-05-24 11:41:43,376 | INFO | Inicio ciclo 3/8
2026-05-24 11:42:13,377 | INFO | Inicio ciclo 4/8
2026-05-24 11:42:43,378 | INFO | Inicio ciclo 5/8
2026-05-24 11:43:13,379 | INFO | Inicio ciclo 6/8
2026-05-24 11:43:43,381 | INFO | Inicio ciclo 7/8
2026-05-24 11:44:13,382 | INFO | Inicio ciclo 8/8
2026-05-24 11:44:43,384 | INFO | Ejecución completada.
<<<<<<< Updated upstream
2026-05-24 16:53:51,102 | INFO | Estado cargado: loop=32, balance=10000.00
2026-05-24 16:53:53,286 | WARNING | Sin datos nuevos para GMT 1H, usando caché
2026-05-24 16:53:53,414 | WARNING | Sin datos nuevos para EDEN 5m, usando caché
2026-05-24 16:53:53,429 | WARNING | Sin datos nuevos para EDEN 15m, usando caché
2026-05-24 16:53:53,431 | WARNING | Sin datos nuevos para EDEN 1H, usando caché
2026-05-24 16:53:54,048 | WARNING | Sin datos nuevos para ICP 1H, usando caché
2026-05-24 16:53:54,691 | WARNING | Sin datos nuevos para FIL 1H, usando caché
2026-05-24 16:53:54,818 | WARNING | Sin datos nuevos para WLD 5m, usando caché
2026-05-24 16:53:54,832 | WARNING | Sin datos nuevos para WLD 15m, usando caché
2026-05-24 16:53:54,834 | WARNING | Sin datos nuevos para WLD 1H, usando caché
2026-05-24 16:53:54,962 | WARNING | Sin datos nuevos para PLUME 5m, usando caché
2026-05-24 16:53:54,976 | WARNING | Sin datos nuevos para PLUME 15m, usando caché
2026-05-24 16:53:54,979 | WARNING | Sin datos nuevos para PLUME 1H, usando caché
2026-05-24 16:53:55,105 | WARNING | Sin datos nuevos para APE 5m, usando caché
2026-05-24 16:53:55,120 | WARNING | Sin datos nuevos para APE 15m, usando caché
2026-05-24 16:53:55,122 | WARNING | Sin datos nuevos para APE 1H, usando caché
2026-05-24 16:53:55,248 | WARNING | Sin datos nuevos para ME 5m, usando caché
2026-05-24 16:53:55,263 | WARNING | Sin datos nuevos para ME 15m, usando caché
2026-05-24 16:53:55,265 | WARNING | Sin datos nuevos para ME 1H, usando caché
2026-05-24 16:53:55,891 | WARNING | Sin datos nuevos para GRASS 1H, usando caché
2026-05-24 16:53:56,018 | WARNING | Sin datos nuevos para STRK 5m, usando caché
2026-05-24 16:53:56,032 | WARNING | Sin datos nuevos para STRK 15m, usando caché
2026-05-24 16:53:56,034 | WARNING | Sin datos nuevos para STRK 1H, usando caché
2026-05-24 16:53:56,161 | WARNING | Sin datos nuevos para HYPE 5m, usando caché
2026-05-24 16:53:56,175 | WARNING | Sin datos nuevos para HYPE 15m, usando caché
2026-05-24 16:53:56,177 | WARNING | Sin datos nuevos para HYPE 1H, usando caché
2026-05-24 16:53:56,304 | WARNING | Sin datos nuevos para TRUMP 5m, usando caché
2026-05-24 16:53:56,318 | WARNING | Sin datos nuevos para TRUMP 15m, usando caché
2026-05-24 16:53:56,320 | WARNING | Sin datos nuevos para TRUMP 1H, usando caché
2026-05-24 16:53:56,956 | WARNING | Sin datos nuevos para ACT 1H, usando caché
2026-05-24 16:53:57,083 | WARNING | Sin datos nuevos para BICO 5m, usando caché
2026-05-24 16:53:57,097 | WARNING | Sin datos nuevos para BICO 15m, usando caché
2026-05-24 16:53:57,099 | WARNING | Sin datos nuevos para BICO 1H, usando caché
2026-05-24 16:53:57,736 | WARNING | Sin datos nuevos para BIO 1H, usando caché
2026-05-24 16:53:57,864 | WARNING | Sin datos nuevos para CORE 5m, usando caché
2026-05-24 16:53:57,878 | WARNING | Sin datos nuevos para CORE 15m, usando caché
2026-05-24 16:53:57,880 | WARNING | Sin datos nuevos para CORE 1H, usando caché
2026-05-24 16:53:58,007 | WARNING | Sin datos nuevos para BERA 5m, usando caché
2026-05-24 16:53:58,021 | WARNING | Sin datos nuevos para BERA 15m, usando caché
2026-05-24 16:53:58,024 | WARNING | Sin datos nuevos para BERA 1H, usando caché
2026-05-24 16:53:58,150 | WARNING | Sin datos nuevos para ZEC 5m, usando caché
2026-05-24 16:53:58,165 | WARNING | Sin datos nuevos para ZEC 15m, usando caché
2026-05-24 16:53:58,167 | WARNING | Sin datos nuevos para ZEC 1H, usando caché
2026-05-24 16:53:58,294 | WARNING | Sin datos nuevos para GALA 5m, usando caché
2026-05-24 16:53:58,309 | WARNING | Sin datos nuevos para GALA 15m, usando caché
2026-05-24 16:53:58,311 | WARNING | Sin datos nuevos para GALA 1H, usando caché
2026-05-24 16:53:58,438 | WARNING | Sin datos nuevos para W 5m, usando caché
2026-05-24 16:53:58,453 | WARNING | Sin datos nuevos para W 15m, usando caché
2026-05-24 16:53:58,455 | WARNING | Sin datos nuevos para W 1H, usando caché
2026-05-24 16:53:59,155 | WARNING | Sin datos nuevos para SUI 1H, usando caché
2026-05-24 16:53:59,282 | WARNING | Sin datos nuevos para MERL 5m, usando caché
2026-05-24 16:53:59,296 | WARNING | Sin datos nuevos para MERL 15m, usando caché
2026-05-24 16:53:59,299 | WARNING | Sin datos nuevos para MERL 1H, usando caché
2026-05-24 16:53:59,921 | WARNING | Sin datos nuevos para CHZ 1H, usando caché
2026-05-24 16:54:00,048 | WARNING | Sin datos nuevos para BSB 5m, usando caché
2026-05-24 16:54:00,062 | WARNING | Sin datos nuevos para BSB 15m, usando caché
2026-05-24 16:54:00,064 | WARNING | Sin datos nuevos para BSB 1H, usando caché
2026-05-24 16:54:00,699 | WARNING | Sin datos nuevos para OP 1H, usando caché
2026-05-24 16:54:00,826 | WARNING | Sin datos nuevos para EIGEN 5m, usando caché
2026-05-24 16:54:00,840 | WARNING | Sin datos nuevos para EIGEN 15m, usando caché
2026-05-24 16:54:00,842 | WARNING | Sin datos nuevos para EIGEN 1H, usando caché
2026-05-24 16:54:00,969 | WARNING | Sin datos nuevos para FOGO 5m, usando caché
2026-05-24 16:54:00,983 | WARNING | Sin datos nuevos para FOGO 15m, usando caché
2026-05-24 16:54:00,986 | WARNING | Sin datos nuevos para FOGO 1H, usando caché
2026-05-24 16:54:01,113 | WARNING | Sin datos nuevos para AVNT 5m, usando caché
2026-05-24 16:54:01,128 | WARNING | Sin datos nuevos para AVNT 15m, usando caché
2026-05-24 16:54:01,130 | WARNING | Sin datos nuevos para AVNT 1H, usando caché
2026-05-24 16:54:01,770 | WARNING | Sin datos nuevos para INJ 1H, usando caché
2026-05-24 16:54:02,419 | WARNING | Sin datos nuevos para LIT 1H, usando caché
2026-05-24 16:54:02,547 | WARNING | Sin datos nuevos para ASTER 5m, usando caché
2026-05-24 16:54:02,561 | WARNING | Sin datos nuevos para ASTER 15m, usando caché
2026-05-24 16:54:02,563 | WARNING | Sin datos nuevos para ASTER 1H, usando caché
2026-05-24 16:54:03,197 | WARNING | Sin datos nuevos para HMSTR 1H, usando caché
2026-05-24 16:54:03,324 | WARNING | Sin datos nuevos para ARKM 5m, usando caché
2026-05-24 16:54:03,338 | WARNING | Sin datos nuevos para ARKM 15m, usando caché
2026-05-24 16:54:03,340 | WARNING | Sin datos nuevos para ARKM 1H, usando caché
2026-05-24 16:54:03,968 | WARNING | Sin datos nuevos para XAG 1H, usando caché
2026-05-24 16:54:04,095 | WARNING | Sin datos nuevos para BZ 5m, usando caché
2026-05-24 16:54:04,110 | WARNING | Sin datos nuevos para BZ 15m, usando caché
2026-05-24 16:54:04,112 | WARNING | Sin datos nuevos para BZ 1H, usando caché
2026-05-24 16:54:04,239 | WARNING | Sin datos nuevos para BILL 5m, usando caché
2026-05-24 16:54:04,254 | WARNING | Sin datos nuevos para BILL 15m, usando caché
2026-05-24 16:54:04,256 | WARNING | Sin datos nuevos para BILL 1H, usando caché
2026-05-24 16:54:04,977 | WARNING | Sin datos nuevos para YGG 1H, usando caché
2026-05-24 16:54:05,601 | WARNING | Sin datos nuevos para AXS 1H, usando caché
2026-05-24 16:54:05,728 | WARNING | Sin datos nuevos para DASH 5m, usando caché
2026-05-24 16:54:05,743 | WARNING | Sin datos nuevos para DASH 15m, usando caché
2026-05-24 16:54:05,745 | WARNING | Sin datos nuevos para DASH 1H, usando caché
2026-05-24 16:54:05,872 | WARNING | Sin datos nuevos para PROVE 5m, usando caché
2026-05-24 16:54:05,886 | WARNING | Sin datos nuevos para PROVE 15m, usando caché
2026-05-24 16:54:05,889 | WARNING | Sin datos nuevos para PROVE 1H, usando caché
2026-05-24 16:54:06,016 | WARNING | Sin datos nuevos para JTO 5m, usando caché
2026-05-24 16:54:06,030 | WARNING | Sin datos nuevos para JTO 15m, usando caché
2026-05-24 16:54:06,033 | WARNING | Sin datos nuevos para JTO 1H, usando caché
2026-05-24 16:54:06,160 | WARNING | Sin datos nuevos para IP 5m, usando caché
2026-05-24 16:54:06,174 | WARNING | Sin datos nuevos para IP 15m, usando caché
2026-05-24 16:54:06,177 | WARNING | Sin datos nuevos para IP 1H, usando caché
2026-05-24 16:54:06,303 | WARNING | Sin datos nuevos para PI 5m, usando caché
2026-05-24 16:54:06,318 | WARNING | Sin datos nuevos para PI 15m, usando caché
2026-05-24 16:54:06,321 | WARNING | Sin datos nuevos para PI 1H, usando caché
2026-05-24 16:54:06,449 | WARNING | Sin datos nuevos para WIF 5m, usando caché
2026-05-24 16:54:06,463 | WARNING | Sin datos nuevos para WIF 15m, usando caché
2026-05-24 16:54:06,466 | WARNING | Sin datos nuevos para WIF 1H, usando caché
2026-05-24 16:54:06,593 | WARNING | Sin datos nuevos para ORDI 5m, usando caché
2026-05-24 16:54:06,608 | WARNING | Sin datos nuevos para ORDI 15m, usando caché
2026-05-24 16:54:06,610 | WARNING | Sin datos nuevos para ORDI 1H, usando caché
2026-05-24 16:54:07,235 | WARNING | Sin datos nuevos para CRV 1H, usando caché
2026-05-24 16:54:07,362 | WARNING | Sin datos nuevos para FARTCOIN 5m, usando caché
2026-05-24 16:54:07,377 | WARNING | Sin datos nuevos para FARTCOIN 15m, usando caché
2026-05-24 16:54:07,379 | WARNING | Sin datos nuevos para FARTCOIN 1H, usando caché
2026-05-24 16:54:08,020 | WARNING | Sin datos nuevos para ETH 1H, usando caché
2026-05-24 16:54:08,643 | WARNING | Sin datos nuevos para TON 1H, usando caché
2026-05-24 16:54:09,336 | WARNING | Sin datos nuevos para NOT 1H, usando caché
2026-05-24 16:54:09,965 | WARNING | Sin datos nuevos para SAHARA 1H, usando caché
2026-05-24 16:54:10,092 | WARNING | Sin datos nuevos para DYDX 5m, usando caché
2026-05-24 16:54:10,106 | WARNING | Sin datos nuevos para DYDX 15m, usando caché
2026-05-24 16:54:10,109 | WARNING | Sin datos nuevos para DYDX 1H, usando caché
2026-05-24 16:54:10,235 | WARNING | Sin datos nuevos para TIA 5m, usando caché
2026-05-24 16:54:10,249 | WARNING | Sin datos nuevos para TIA 15m, usando caché
2026-05-24 16:54:10,252 | WARNING | Sin datos nuevos para TIA 1H, usando caché
2026-05-24 16:54:10,899 | WARNING | Sin datos nuevos para WLFI 1H, usando caché
2026-05-24 16:54:11,026 | WARNING | Sin datos nuevos para PIPPIN 5m, usando caché
2026-05-24 16:54:11,041 | WARNING | Sin datos nuevos para PIPPIN 15m, usando caché
2026-05-24 16:54:11,043 | WARNING | Sin datos nuevos para PIPPIN 1H, usando caché
2026-05-24 16:54:11,169 | WARNING | Sin datos nuevos para PENGU 5m, usando caché
2026-05-24 16:54:11,184 | WARNING | Sin datos nuevos para PENGU 15m, usando caché
2026-05-24 16:54:11,186 | WARNING | Sin datos nuevos para PENGU 1H, usando caché
2026-05-24 16:54:11,847 | WARNING | Sin datos nuevos para LPT 1H, usando caché
2026-05-24 16:54:11,981 | WARNING | Sin datos nuevos para MON 5m, usando caché
2026-05-24 16:54:11,996 | WARNING | Sin datos nuevos para MON 15m, usando caché
2026-05-24 16:54:11,998 | WARNING | Sin datos nuevos para MON 1H, usando caché
2026-05-24 16:54:12,126 | WARNING | Sin datos nuevos para ANIME 5m, usando caché
2026-05-24 16:54:12,140 | WARNING | Sin datos nuevos para ANIME 15m, usando caché
2026-05-24 16:54:12,143 | WARNING | Sin datos nuevos para ANIME 1H, usando caché
2026-05-24 16:54:12,271 | WARNING | Sin datos nuevos para RIVER 5m, usando caché
2026-05-24 16:54:12,286 | WARNING | Sin datos nuevos para RIVER 15m, usando caché
2026-05-24 16:54:12,288 | WARNING | Sin datos nuevos para RIVER 1H, usando caché
2026-05-24 16:54:12,416 | WARNING | Sin datos nuevos para LUNA 5m, usando caché
2026-05-24 16:54:12,431 | WARNING | Sin datos nuevos para LUNA 15m, usando caché
2026-05-24 16:54:12,434 | WARNING | Sin datos nuevos para LUNA 1H, usando caché
2026-05-24 16:54:13,069 | WARNING | Sin datos nuevos para XAU 1H, usando caché
2026-05-24 16:54:13,197 | WARNING | Sin datos nuevos para BEAT 5m, usando caché
2026-05-24 16:54:13,211 | WARNING | Sin datos nuevos para BEAT 15m, usando caché
2026-05-24 16:54:13,214 | WARNING | Sin datos nuevos para BEAT 1H, usando caché
2026-05-24 16:54:13,849 | WARNING | Sin datos nuevos para COAI 1H, usando caché
2026-05-24 16:54:14,469 | WARNING | Sin datos nuevos para KAITO 1H, usando caché
2026-05-24 16:54:15,087 | WARNING | Sin datos nuevos para XPL 1H, usando caché
2026-05-24 16:54:15,718 | WARNING | Sin datos nuevos para CL 1H, usando caché
2026-05-24 16:54:15,845 | WARNING | Sin datos nuevos para ONDO 5m, usando caché
2026-05-24 16:54:15,860 | WARNING | Sin datos nuevos para ONDO 15m, usando caché
2026-05-24 16:54:15,862 | WARNING | Sin datos nuevos para ONDO 1H, usando caché
2026-05-24 16:54:15,989 | WARNING | Sin datos nuevos para LAYER 5m, usando caché
2026-05-24 16:54:16,007 | WARNING | Sin datos nuevos para LAYER 15m, usando caché
2026-05-24 16:54:16,009 | WARNING | Sin datos nuevos para LAYER 1H, usando caché
2026-05-24 16:54:16,136 | WARNING | Sin datos nuevos para ZORA 5m, usando caché
2026-05-24 16:54:16,151 | WARNING | Sin datos nuevos para ZORA 15m, usando caché
2026-05-24 16:54:16,153 | WARNING | Sin datos nuevos para ZORA 1H, usando caché
2026-05-24 16:54:16,783 | WARNING | Sin datos nuevos para DOT 1H, usando caché
2026-05-24 16:54:16,910 | WARNING | Sin datos nuevos para BASED 5m, usando caché
2026-05-24 16:54:16,924 | WARNING | Sin datos nuevos para BASED 15m, usando caché
2026-05-24 16:54:16,927 | WARNING | Sin datos nuevos para BASED 1H, usando caché
2026-05-24 16:54:17,585 | WARNING | Sin datos nuevos para YB 1H, usando caché
2026-05-24 16:54:18,205 | WARNING | Sin datos nuevos para ENA 1H, usando caché
2026-05-24 16:54:18,335 | WARNING | Sin datos nuevos para VIRTUAL 5m, usando caché
2026-05-24 16:54:18,350 | WARNING | Sin datos nuevos para VIRTUAL 15m, usando caché
2026-05-24 16:54:18,352 | WARNING | Sin datos nuevos para VIRTUAL 1H, usando caché
2026-05-24 16:54:18,479 | WARNING | Sin datos nuevos para RVN 5m, usando caché
2026-05-24 16:54:18,494 | WARNING | Sin datos nuevos para RVN 15m, usando caché
2026-05-24 16:54:18,496 | WARNING | Sin datos nuevos para RVN 1H, usando caché
2026-05-24 16:54:18,624 | WARNING | Sin datos nuevos para MEME 5m, usando caché
2026-05-24 16:54:18,639 | WARNING | Sin datos nuevos para MEME 15m, usando caché
2026-05-24 16:54:18,641 | WARNING | Sin datos nuevos para MEME 1H, usando caché
2026-05-24 16:54:18,768 | WARNING | Sin datos nuevos para NEIRO 5m, usando caché
2026-05-24 16:54:18,783 | WARNING | Sin datos nuevos para NEIRO 15m, usando caché
2026-05-24 16:54:18,786 | WARNING | Sin datos nuevos para NEIRO 1H, usando caché
2026-05-24 16:54:18,913 | WARNING | Sin datos nuevos para PUMP 5m, usando caché
2026-05-24 16:54:18,928 | WARNING | Sin datos nuevos para PUMP 15m, usando caché
2026-05-24 16:54:18,930 | WARNING | Sin datos nuevos para PUMP 1H, usando caché
2026-05-24 16:54:19,057 | WARNING | Sin datos nuevos para LIGHT 5m, usando caché
2026-05-24 16:54:19,072 | WARNING | Sin datos nuevos para LIGHT 15m, usando caché
2026-05-24 16:54:19,074 | WARNING | Sin datos nuevos para LIGHT 1H, usando caché
2026-05-24 16:54:19,201 | WARNING | Sin datos nuevos para TAO 5m, usando caché
2026-05-24 16:54:19,215 | WARNING | Sin datos nuevos para TAO 15m, usando caché
2026-05-24 16:54:19,218 | WARNING | Sin datos nuevos para TAO 1H, usando caché
2026-05-24 16:54:19,850 | WARNING | Sin datos nuevos para ETHFI 1H, usando caché
2026-05-24 16:54:20,474 | WARNING | Sin datos nuevos para NEAR 1H, usando caché
2026-05-24 16:54:20,601 | WARNING | Sin datos nuevos para BABY 5m, usando caché
2026-05-24 16:54:20,615 | WARNING | Sin datos nuevos para BABY 15m, usando caché
2026-05-24 16:54:20,617 | WARNING | Sin datos nuevos para BABY 1H, usando caché
2026-05-24 16:54:20,744 | WARNING | Sin datos nuevos para ZK 5m, usando caché
2026-05-24 16:54:20,758 | WARNING | Sin datos nuevos para ZK 15m, usando caché
2026-05-24 16:54:20,761 | WARNING | Sin datos nuevos para ZK 1H, usando caché
2026-05-24 16:54:20,887 | WARNING | Sin datos nuevos para UMA 5m, usando caché
2026-05-24 16:54:20,902 | WARNING | Sin datos nuevos para UMA 15m, usando caché
2026-05-24 16:54:20,904 | WARNING | Sin datos nuevos para UMA 1H, usando caché
2026-05-24 16:54:21,569 | WARNING | Sin datos nuevos para MAGIC 1H, usando caché
2026-05-24 16:54:21,695 | WARNING | Sin datos nuevos para APT 5m, usando caché
2026-05-24 16:54:21,710 | WARNING | Sin datos nuevos para APT 15m, usando caché
2026-05-24 16:54:21,712 | WARNING | Sin datos nuevos para APT 1H, usando caché
2026-05-24 16:54:21,839 | WARNING | Sin datos nuevos para AI 5m, usando caché
2026-05-24 16:54:21,853 | WARNING | Sin datos nuevos para AI 15m, usando caché
2026-05-24 16:54:21,855 | WARNING | Sin datos nuevos para AI 1H, usando caché
2026-05-24 16:54:22,482 | WARNING | Sin datos nuevos para ARB 1H, usando caché
2026-05-24 16:54:23,209 | WARNING | Sin datos nuevos para AIXBT 5m, usando caché
2026-05-24 16:54:23,223 | WARNING | Sin datos nuevos para AIXBT 15m, usando caché
2026-05-24 16:54:23,226 | WARNING | Sin datos nuevos para AIXBT 1H, usando caché
2026-05-24 16:54:23,352 | WARNING | Sin datos nuevos para AR 5m, usando caché
2026-05-24 16:54:23,367 | WARNING | Sin datos nuevos para AR 15m, usando caché
2026-05-24 16:54:23,369 | WARNING | Sin datos nuevos para AR 1H, usando caché
2026-05-24 16:54:23,496 | WARNING | Sin datos nuevos para USELESS 5m, usando caché
2026-05-24 16:54:23,510 | WARNING | Sin datos nuevos para USELESS 15m, usando caché
2026-05-24 16:54:23,513 | WARNING | Sin datos nuevos para USELESS 1H, usando caché
2026-05-24 16:54:23,640 | WARNING | Sin datos nuevos para ZBT 5m, usando caché
2026-05-24 16:54:23,654 | WARNING | Sin datos nuevos para ZBT 15m, usando caché
2026-05-24 16:54:23,656 | WARNING | Sin datos nuevos para ZBT 1H, usando caché
=======
2026-05-24 16:55:10,283 | INFO | Estado cargado: loop=32, balance=10000.00
2026-05-24 16:55:12,471 | WARNING | Sin datos nuevos para GMT 1H, usando caché
2026-05-24 16:55:12,600 | WARNING | Sin datos nuevos para EDEN 5m, usando caché
2026-05-24 16:55:12,615 | WARNING | Sin datos nuevos para EDEN 15m, usando caché
2026-05-24 16:55:12,618 | WARNING | Sin datos nuevos para EDEN 1H, usando caché
2026-05-24 16:55:13,237 | WARNING | Sin datos nuevos para ICP 1H, usando caché
2026-05-24 16:55:13,839 | WARNING | Sin datos nuevos para FIL 1H, usando caché
2026-05-24 16:55:13,969 | WARNING | Sin datos nuevos para WLD 5m, usando caché
2026-05-24 16:55:13,984 | WARNING | Sin datos nuevos para WLD 15m, usando caché
2026-05-24 16:55:13,986 | WARNING | Sin datos nuevos para WLD 1H, usando caché
2026-05-24 16:55:14,114 | WARNING | Sin datos nuevos para PLUME 5m, usando caché
2026-05-24 16:55:14,130 | WARNING | Sin datos nuevos para PLUME 15m, usando caché
2026-05-24 16:55:14,132 | WARNING | Sin datos nuevos para PLUME 1H, usando caché
2026-05-24 16:55:14,259 | WARNING | Sin datos nuevos para APE 5m, usando caché
2026-05-24 16:55:14,274 | WARNING | Sin datos nuevos para APE 15m, usando caché
2026-05-24 16:55:14,277 | WARNING | Sin datos nuevos para APE 1H, usando caché
2026-05-24 16:55:14,404 | WARNING | Sin datos nuevos para ME 5m, usando caché
